market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Narnia,LensLogic,2023-09-23,30586.03,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-09-30,-1058623.24,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-10-07,67458.77,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-10-14,24734.48,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-10-21,28102.91,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-10-28,16155.92,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-11-04,34363.52,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-11-11,108779.66,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-11-18,18235.84,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-11-25,9178.91,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-12-02,11735.5,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-12-09,45376.11,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-12-16,49047.96,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-12-23,11976.9,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-12-30,173024.32,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-01-06,6870.89,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-01-13,29155.84,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-01-20,43949.45,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-01-27,72102.94,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-02-03,34092.59,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-02-10,27282.46,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-02-17,15408.92,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-02-24,63227.6,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-03-02,30816.75,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-03-09,26893.07,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-03-16,17971.28,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-03-23,20924.0,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-03-30,1777.04,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-04-06,37435.48,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-04-13,40586.24,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-04-20,39728.0,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-04-27,141245.79,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-05-04,27222.8,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2024-05-11,69794.05,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-01-04,186191.8174448012,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-01-11,448273.75289939047,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-01-18,388947.5676124184,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-01-25,410497.30364063126,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-02-01,1172813.9060027902,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-02-08,619755.2443354018,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-02-15,644744.8894488219,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-02-22,566450.1779941444,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-03-01,1203343.405844931,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-03-08,623647.5616418802,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-03-15,1014290.271503086,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-03-22,641468.7332020124,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-03-29,637039.8489654574,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-04-05,140534.04157873153,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-04-12,749224.684701325,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-04-19,778603.9875318338,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-04-26,684217.4901199184,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-05-03,689027.0165468144,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-05-10,589502.5049710053,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-05-17,666019.6144396854,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-05-24,431972.06801635085,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-05-31,2498178.54660807,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-06-07,743133.4824879819,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-06-14,822199.3476953116,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-06-21,842646.5502025943,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-06-28,816329.0796739282,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-07-05,1075554.3855668,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-07-12,585548.198073695,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-07-19,584720.7081252958,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-07-26,603369.8386046205,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-08-02,497681.04411217273,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-08-09,456075.1141978744,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-08-16,510951.5338570853,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-08-23,447342.31608600885,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-08-30,474556.3696931061,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-09-06,547618.7106841614,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-09-13,635736.8240536139,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-09-20,687610.4066884726,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-09-27,826970.4732064921,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-10-04,970173.9578713216,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-10-11,883643.7639590098,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-10-18,1021756.0507266654,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-10-25,760283.8004172335,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-11-01,1235724.7744831357,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-11-08,1082312.0920902167,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-11-15,1006750.0511312628,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-11-22,954512.4700755264,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-11-29,977083.8266389244,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-12-06,727059.7222391617,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-12-13,1282207.00047071,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-12-20,1091139.6667079648,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-12-27,544054.9053226161,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-01-03,271006.27,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-01-10,613358.92,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-01-17,891200.88,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-01-24,1090302.76,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-01-31,1309083.75,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-02-07,964969.25,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-02-14,882430.9,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-02-21,1222384.66,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-02-28,1152097.58,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-03-07,1105953.67,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-03-14,912398.04,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-03-21,1172863.52,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-03-28,1372315.22,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-04-04,1053753.57,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-04-11,943239.6,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-04-18,317401.68,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-04-25,1032726.18,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-05-02,673849.12,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-05-09,834123.32,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-05-16,1111069.64,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-05-23,959963.18,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-05-30,1476866.86,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-06-06,677307.72,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-06-13,931792.9,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-06-20,974820.58,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-06-27,989801.57,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-07-04,910877.77,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-07-11,589187.88,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-07-18,895281.54,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-07-25,959425.18,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-08-01,-229430.63,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-08-08,757778.62,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-08-15,399098.08,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-08-22,581958.67,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-08-29,586661.03,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-09-05,766182.76,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-09-12,947795.04,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-09-19,909499.07,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-09-26,877852.16,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-10-03,1216909.97,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-10-10,1066906.71,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-10-17,1210043.0,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-10-24,1073163.09,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-10-31,2017384.52,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-11-07,1172211.62,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-11-14,1226948.09,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-11-21,1186071.54,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-11-28,1801075.1,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-12-05,1231551.16,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-12-12,1086468.35,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-12-19,1125718.06,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2022-12-26,237739.3,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-01-02,249420.91,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-01-09,999417.59,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-01-16,896317.51,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-01-23,1232208.37,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-01-30,1619625.4,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-02-06,1167718.26,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-02-13,949815.15,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-02-20,1118253.48,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-02-27,2417359.93,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-03-06,1016453.71,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-03-13,922225.87,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-03-20,1234950.88,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-03-27,1142966.49,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-04-03,804510.74,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-04-10,401943.97,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-04-17,1031449.73,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-04-24,991625.23,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-05-01,54574.09,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-05-08,780744.34,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-05-15,1134983.71,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-05-22,1344693.86,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-05-29,620102.66,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-06-05,1088096.76,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-06-12,1011266.1,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-06-19,1548800.8,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-06-26,936060.14,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-07-03,869376.23,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-07-10,1104628.52,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-07-17,1911296.51,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-07-24,1166914.83,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-07-31,1585948.83,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-08-07,623874.58,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-08-14,620850.82,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-08-21,635919.17,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-08-28,620088.17,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-09-04,873281.54,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-09-11,1226575.76,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-09-18,1133619.42,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-09-25,1171501.85,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-10-02,1367798.4,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-10-09,979101.19,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-10-16,1137368.59,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-10-23,1133027.0,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-10-30,1496492.16,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-11-06,1007903.23,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-11-13,1063708.75,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-11-20,1313556.02,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-11-27,1149867.41,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-12-04,1979992.15,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-12-11,1281955.79,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-12-18,1238900.37,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2023-12-25,403489.0,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-01-01,231193.9,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-01-08,706903.13,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-01-15,1165904.89,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-01-22,1083290.55,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-01-29,1253349.67,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-02-05,1187901.98,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-02-12,1248656.35,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-02-19,1324307.49,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-02-26,1276851.5,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-03-04,1428632.93,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-03-11,1426341.24,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-03-18,1225015.33,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-03-25,1578839.49,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-04-01,208338.92,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-04-08,1270540.26,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-04-15,1103901.91,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-04-22,1643401.66,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-04-29,1259640.84,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-05-06,931660.84,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2024-05-13,1180154.06,False,Narnia_LensLogic,Monday,True
Narnia,LensLogic,2021-01-05,554705.3593631319,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-01-12,645171.5943871012,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-01-19,616672.9965138771,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-01-26,787196.508260129,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-02-02,811437.2549587043,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-02-09,800898.5554237112,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-02-16,695410.0314731696,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-02-23,653742.464160541,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-03-02,782413.479290876,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-03-09,814799.4785069379,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-03-16,919605.0313310336,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-03-23,1121696.4121899633,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-03-30,851161.3061364609,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-04-06,678884.4231858201,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-04-13,634277.812369893,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-04-20,717432.5552512172,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-04-27,809790.5163074805,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-05-04,702039.8307556375,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-05-11,1039232.3078370566,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-05-18,881822.9410577905,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-05-25,651573.4654724693,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-06-01,1180025.2650589077,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-06-08,651224.2996121659,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-06-15,865521.2812762641,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-06-22,686149.6828114133,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-06-29,923278.2249788444,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-07-06,713911.91219685,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-07-13,751858.6287082403,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-07-20,659203.5686548876,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-07-27,776678.4964854512,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-08-03,594396.8910337393,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-08-10,494023.5367655127,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-08-17,547356.8298323877,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-08-24,562033.4327195517,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-08-31,722965.6119552464,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-09-07,862552.8344063521,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-09-14,765889.74309666,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-09-21,762332.9208053596,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-09-28,847508.2749268229,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-10-05,787119.2583405676,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-10-12,766392.8264563573,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-10-19,860590.3856523368,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-10-26,1001807.467409701,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-11-02,746336.1260623396,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-11-09,823080.1755505548,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-11-16,951003.1984123036,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-11-23,801898.7487550342,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-11-30,1536474.311006689,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-12-07,955850.3834868596,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-12-14,1265033.356645775,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-12-21,1199182.2610175014,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2021-12-28,404599.1987052744,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-01-04,642266.17,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-01-11,622224.84,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-01-18,900703.55,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-01-25,998905.25,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-02-01,1258838.31,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-02-08,1015768.22,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-02-15,813190.71,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-02-22,1025979.34,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-03-01,1199170.38,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-03-08,988190.14,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-03-15,1069552.65,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-03-22,1681674.09,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-03-29,1292698.97,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-04-05,1224745.22,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-04-12,940793.31,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-04-19,794371.89,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-04-26,1163858.57,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-05-03,905344.12,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-05-10,784183.2,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-05-17,1053466.52,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-05-24,1032319.5,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-05-31,3062298.64,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-06-07,609155.6,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-06-14,698674.96,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-06-21,1069369.0,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-06-28,1115679.99,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-07-05,1081993.26,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-07-12,936115.64,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-07-19,735707.19,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-07-26,710690.77,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-08-02,829390.24,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-08-09,576941.61,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-08-16,547397.12,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-08-23,891729.63,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-08-30,1101037.22,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-09-06,832936.05,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-09-13,929011.01,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-09-20,854238.98,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-09-27,1082134.02,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-10-04,1093165.45,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-10-11,936097.95,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-10-18,888409.82,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-10-25,1286208.9,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-11-01,-393397.31,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-11-08,1149777.15,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-11-15,1081121.44,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-11-22,1106083.01,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-11-29,2786237.2,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-12-06,984136.88,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-12-13,1296967.45,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-12-20,1118642.38,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2022-12-27,597182.27,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-01-03,470564.84,False,Narnia_LensLogic,Tuesday,True
Narnia,LensLogic,2023-01-10,1185648.78,False,Narnia_LensLogic,Tuesday,True
